prompt_id,turn,n_cycles,taus
125,0,759,"1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;1;1;3;1;1;2;2;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;1;2;2;1;1;1;3;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;3;1;2;1;2;2;1;2;2;3;2;1;1;2;1;1;1;2;1;2;1;3;1;1;1;1;2;2;1;4;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;1;2;1;2;1;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;2;1;3;1;2;1;1;2;1;2;2;2;2;2;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;3;1;1;2;2;1;3;3;1;1;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;2;2;1;2;1;3;1;3;1;1;1;1;3;1;2;1;3;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;2;1;1;2;2;2;1;1;2;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;3;1;1;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;3;1;1;2;1;3;1;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;3;1;1;1;1;1;2;1;1;1;2;1;2;1;2;1;1;2;1;1;1;2;1;3;1;2;2;2;1;1;1;1;1;1;1;2;1;1;1;3;2;1;2;1;1;2;1;1;2;1;3;1;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;3;1;1;3;2;2;2;2;1;1;2;4;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;1;3;2;2;1;3;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;3;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1"
126,0,759,"1;1;1;1;1;1;3;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;5;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;4;1;1;2;1;1;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;1;1;2;2;2;2"
127,0,697,"1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;1;1;3;2;1;4;4;1;1;2;1;1;1;3;1;1;1;1;1;2;1;3;1;3;3;1;1;1;1;3;1;2;2;2;2;1;2;2;1;1;1;2;1;3;1;2;3;1;1;1;3;2;2;1;2;3;1;1;2;2;3;2;1;3;1;1;2;1;4;4;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;2;1;1;1;1;1;2;4;2;2;2;4;1;2;2;2;3;3;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;2;1;2;1;1;2;1;1;1;1;3;1;1;3;3;4;2;1;1;1;1;1;2;2;2;1;3;1;2;1;1;2;1;3;1;2;1;1;3;3;1;1;2;1;1;1;3;1;1;2;3;4;4;1;3;2;1;1;3;2;2;1;2;1;3;3;1;2;3;1;1;1;2;3;1;3;1;3;3;1;1;2;1;2;2;1;2;1;3;1;2;1;1;2;1;2;1;2;1;1;2;1;3;1;1;2;3;1;2;2;2;2;1;1;2;1;2;3;1;2;1;1;2;2;3;3;1;1;2;1;2;1;2;1;4;2;1;2;1;2;1;2;1;3;3;3;1;2;3;2;1;1;2;2;3;1;2;3;2;2;3;2;1;2;2;1;1;2;1;1;1;2;2;1;2;2;3;2;1;3;1;2;2;1;1;2;2;3;1;1;4;3;1;3;1;1;1;2;2;4;1;2;2;1;2;1;1;2;3;2;1;1;2;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;3;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;3;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;3;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1"
128,0,580,"1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;1;1;2;1;1;1;3;1;1;1;1;1;1;2;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;1;2;1;1;2;2;1;3;2;2;2;1;1;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;4;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;3;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;3;2;2;1;3;2;2;2;2;2;2;2;2;3;2;2;3;2;2;2;2;2;3;2;2;2;2;2;2;2;2;6;3;2;2;3;2;3;2;2;2;2;2;2"
129,0,684,"1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;3;1;2;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;1;3;1;1;2;2;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;4;1;2;1;2;1;1;1;2;2;1;3;1;2;1;4;3;1;2;1;3;1;2;1;2;1;1;5;2;1;1;4;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;3;3;1;2;3;1;5;1;1;2;1;2;3;1;1;1;4;1;2;2;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;3;1;1;1;1;2;1;1;1;2;2;3;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;1;5;1;2;1;4;1;1;2;1;2;2;1;2;1;1;1;3;1;1;2;2;3;1;2;5;2;2;2;1;3;2;2;2;3;1;1;3;2;1;1;1;2;1;2;1;1;1;3;1;3;1;1;1;1;1;2;1;4;1;3;3;1;1;1;1;1;1;4;2;2;2;1;2;1;1;3;3;1;2;1;1;1;1;2;1;1;3;2;1;1;3;4;1;2;1;1;1;2;1;2;1;3;4;1;2;1;4;1;3;1;3;1;1;2;2;1;5;3;3;1;1;1;3;2;1;1;1;1;1;1;1;3;3;1;3;1;3;1;2;2;1;2;1;1;3;2;1;1;2;2;1;1;2;1;2;1;1;3;1;3;1;2;1;2;1;1;1;1;3;1;1;2;1;1;1;1;3;1;3;1;2;1;1;3;3;1;1;3;1;3;3;1;1;1;1;1;3;1;4;4;1;3;2;1;1;1;2;1;1;3;1;2;1;1;3;2;1;1;1;1;3;1;2;2;1;2;1;2;1;3;4;1;1;1;1;2;1;3;1;2;2;1;1;2;1;3;1;3;1;3;1;3;1;2;1;1;3;1;3;1;1;1;1;1;2;2;1;3;3;1;3;2;2;2;4;4;2;1;4;4;4;3;1;1;2;1;1;3;3;1;3"
130,0,618,"1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;3;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1;1;1;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;2;3;1;1;2;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;1;1;3;2;4;1;1;3;1;2;1;4;2;1;1;3;2;3;1;1;1;1;1;3;1;1;1;2;1;1;1;2;2;1;1;1;2;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;4;4;1;1;1;1;1;1;2;3;2;1;1;2;4;3;2;1;2;2;1;2;1;3;1;1;2;2;3;4;1;2;1;2;1;4;1;3;2;1;1;1;3;4;3;1;1;1;1;5;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;4;3;2;2;2;3;2;2;1;2;3;3;2;1;3;1;2;2;3;1;1;3;2;2;1;3;1;1;3;3;3;2;1;2;1;4;1;1;1;1;1;1;2;1;1;3;2;1;2;3;1;1;3;3;1;1;2;2;1;1;2;2;3;3;1;1;2;2;3;1;4;1;1;3;2;1;1;3;2;4;2;2;2;2;2;3;2;2;3;1;2;6;3;1;3;2;3;3;2;5;2;1;4;3;3;2;2;2;1;5;2;1;3;2;2;4;2;1;1;3;1;1;1;1;2;1;2;3;2;2;2;2;2;2;1;1;1;2;3;2;4;1;2;1;1;1;2;1;1;1;2;1;1;3;2;5;1;1;1;1;3;4;1;1;1;1;2;1;2;3;1;1;3;1;2;3;1;1;1;1;2;1;4;1;2;2;1;2;1;1;4;1;3;2;1;1;1;2;2;2;3;2;2;3;2;2;3;3;3;2;4;1;3;3;1;4;3;1;1;1;2;7;2;3;1;1;2;1;2;1;2;3;1;1;1;4;1;2;3;1;2;3;3;5;1;3;1;2;2;3;1;1;3;1;2;3;1;1;2;1;3;2;3;1;1;1;3;2;3"
131,0,732,"1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;2;1;2;1;3;2;1;2;4;1;2;2;1;2;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;3;1;2;2;1;3;4;1;2;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;3;1;1;2;1;2;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;2;3;1;2;4;2;2;3;1;2;2;4;1;1;4;2;1;1;1;3;4;2;2;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;3;2;2;1;2;4;4;2;1;1;2;4;4;1;1;1;1;2;1;1;1;1;2;1;2;4;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;2;3;1;2;3;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;4;1;1;2;1;3;1;1;1;1;3;4;2;1;2;1;2;4;2;1;2;1;1;4;3;1;2;1;1;1;3;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;1;3;2;2;2;3;1;1;3;2;2;1;1;5;2;1;2;2;2;1;2;2;1;1;2;2;1;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;2;1;1;1;2;3;1;2;1;1;2;2;1;1;1;1;3;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;3;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;3;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;2;2;3;1;1;2;1;1;1;2;4;2;2;1;1;2;2;2;2;3;1;1;1;4;1;3;1;2;2;1;1;1;2;2"
132,0,776,"1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;3;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;4;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;2;1;1;2;1;2;1;2;1;2;1;1;1;1;3;1;2;1;1;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;2;1;2;1;1;1;1;2;1;2;1;2;2;1;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;3;1;2;1;2;1;2;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;3;1;2;1;2;1;2;1;2;1;2;1;2;1;2;3;1;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;2;1;2;1;2;2;1;1;2;1;2;1;2;1;1;1;2;1;2;1;2;1;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;2;2;1;1;1;1;1;1;1;2;1;2;3;2;1;2;1;1;1;1;1;1;3;1;2;1;3;3;1;1;2;2;1;2;3;2;1;1;2;1;1;3;4;1;1;4;3;1;1;1;3;1;1;1;1;1;1;1;2;3;5;1;1;1;2;1;2;2;1;3;2;1;2;1;2;1;1;2;1;1;1;1;1;2;1;3;2;2;1;2;2;3;1;3;2;2;2;1;2;1;2;2;3;3;1;2;1;2;1;2;3;1;1;1;1;2;1;1;4"
133,0,705,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;2;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;2;1;1;1;1;1;1;1;3;1;3;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;1;2;2;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;3;1;1;4;1;1;1;2;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;3;1;3;1;1;1;1;2;2;3;2;2;1;1;1;2;2;2;3;1;2;2;3;2;2;2;1;2;2;1;3;1;2;2;1;2;3;1;1;1;1;2;3;1;1;2;1;4;2;1;1;3;3;2;1;1;2;1;1;1;3;2;1;1;1;2;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;3;1;2;2;3;1;1;1;1;2;1;3;3;1;3;3;1;4;3;2;2;2;2;1;2;3;1;3;4;2;1;3;3;4;4;2;1;3;1;3;1;2;3;1;1;1;1;1;3;3;1;2;1;1;3;2;2;1;2;2;1;3;2;2;3;1;1;4;1;1;1;3;2;1;3;1;1;2;2;2;3;3;1;1;2;1;1;1;1;1;1;1;1;3;3;4;2;2;2;1;3;2;1;1;2;1;3;2;3;2;1;3;4;1;1;2;2;2;1;2;5;2;2;1;3;4;1;1;2;2;2;2;2;1;2;3;3;2;1;2;1;1;1;4;2;1;1;3;2;2;2;1;1;2;3;1;3;3;1;2;1;2;1;3;3;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;4;1;5;1;1;6;1;1;1;1;1;1;1;1;2;2;1;2;3;5;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;4;4;1;1;2;1;1;3;1;2;2"
134,0,575,"1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;4;1;1;1;1;1;1;1;2;2;2;2;3;1;2;1;1;2;1;1;1;2;1;2;1;2;1;3;1;1;1;1;1;2;1;2;1;1;1;1;5;1;2;1;2;3;1;5;1;1;4;1;2;3;1;1;2;2;2;2;2;2;1;3;2;1;1;2;2;1;2;2;2;1;2;1;1;2;1;1;2;1;2;1;2;3;3;1;2;3;2;1;2;1;2;1;3;3;1;1;1;3;3;2;1;1;1;2;1;2;1;1;3;1;2;3;3;1;2;1;2;3;3;1;1;4;3;3;1;2;3;2;3;2;1;1;2;1;2;1;2;1;1;2;2;1;5;3;1;2;1;2;1;2;1;2;2;1;3;3;3;6;1;1;2;2;1;2;1;2;1;2;3;3;3;4;3;1;1;1;2;3;3;6;1;1;2;2;3;1;1;1;1;1;3;3;1;1;4;2;3;3;2;2;2;1;2;3;3;3;1;3;2;1;1;4;1;2;3;2;1;1;3;2;3;3;1;2;1;2;3;3;2;2;4;2;2;1;4;1;1;1;1;7;2;5;2;1;1;3;1;2;5;3;3;3;1;3;2;3;3;3;3;3;3;3;4;1;2;3;1;2;3;2;2;1;2;1;1;4;4;1;3;2;2;3;2;2;2;3;3;2;1;2;3;2;3;2;1;1;2;3;3;1;2;3;3;2;2;2;1;1;1;1;3;2;3;1;1;1;2;1;1;1;1;2;1;4;1;2;2;3;1;2;1;2;2;2;2;1;2;3;3;3;3;3;3;1;2;3;4;3;2;1;5;3;3;3;3;3;3;1;3;2;4;2;2;4;3;1;1;2;2;3;3;1;1;2;2;3;5;1;2;2;1;1;2;1;2;1;1;2;2;2;1;1;1;1;1;3;2;3;4;3;2;1;2;3;1;2;3;3;3;3;1;2;3;3"
