prompt_id,turn,n_cycles,taus
43,0,715,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;3;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;2;2;3;1;1;1;1;1;2;1;1;2;3;1;1;2;2;1;1;1;2;1;2;1;1;2;1;2;1;2;1;2;1;2;1;1;1;2;1;1;1;1;3;1;2;2;1;1;1;2;1;2;1;2;1;1;2;1;1;2;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;3;1;1;1;1;2;1;3;1;1;1;5;2;1;3;2;2;1;3;1;2;3;2;1;1;3;1;2;1;3;1;2;5;1;2;1;1;2;1;1;1;1;3;3;1;1;1;1;2;1;2;1;1;3;1;3;2;1;1;2;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2;3;1;2;1;3;3;1;1;1;2;2;2;2;1;2;4;2;4;4;2;1;2;2;3;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;4;1;2;1;1;1;2;1;1;1;1;1;1;1;3;2;1;1;2;3;2;1;2;1;4;4;2;1;2;1;2;1;3;1;1;1;1;1;1;5;4;3;1;1;1;1;1;2;1;1;3;4;1;1;1;1;1;2;2;1;2;2;1;2;1;3;1;2;1;3;3;4;1;1;1;1;3;2;1;2;2;3;1;2;1;3;3;1;3;1;2;2;2;1;2;3;1;3;2;2;3;4;1;2;1;1;2;3;4;4;3;3;4;1;2;1;3;3;1;3;3;3;1;2;1;1;3;1;2;2;2;3;4;1;2;1;1;1;2;1;1;2;2"
44,0,651,"1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;2;3;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;1;1;4;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;4;1;1;2;2;2;2;2;2;2;4;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;4;2;2;2;4;2;2;2;4;2;2;2;2;4;2;2;1;1;2;2;1;1;2;2;2;2;1;1;2;1;1;4;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;4;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;2;2;4;2;4;2;2;2;2;4;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;1;1;4;2;2;1;3;2;2;4"
45,0,552,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;4;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;3;1;1;2;2;2;1;2;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;3;2;2;2;2;2;4;2;1;2;1;2;3;1;2;1;1;1;1;2;3;1;2;2;1;3;2;2;7;1;2;6;2;2;3;1;3;5;1;1;2;2;4;2;2;2;3;4;1;1;1;2;3;2;1;4;2;3;1;2;2;2;1;1;2;2;2;2;2;4;2;1;3;2;1;5;1;4;2;2;4;4;2;6;3;1;4;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1;2;4;2;2;3;1;2;3;3;3;1;2;1;2;4;3;1;3;2;1;2;2;1;3;2;2;2;1;5;1;1;1;2;3;1;2;4;1;1;2;1;3;2;2;2;1;7;3;2;1;2;6;2;4;2;2;4;2;2;4;2;2;2;1;1;2;1;1;2;3;5;4;2;2;3;5;3;1;4;4;4;2;4;3;1;4;2;4;2;2;3;1;3;2;2;2;2;3;1;2;2;4;4;2;1;7;4;7;1;3;1;2;2;2;2;2;2;2;2;6;2;4;2;2;2;2;3;1;4;2;4;2;2;3;5;2;4;4;3;1;4;2;2;4;2;2;2;2;2;3;1;2;2;2;2;1;2;3;4;2;1;1;4;2;2;2;2;2;2;2;2;3;2;1;2;2;1;2;1;2;2;2;2;4;3;2;2;2;4;2;4;3;3;2;3;1;2;2;2;2;2;4;4;4;2;4;2;4;2;2;2"
46,0,767,"1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;2;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;4;2;1;3;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;2;3;2;2;1;2;1;1;1;1;1;2;2;1;1;1;3;2;1;5;1;3;3;1;1;1;1;1;1;3;1;1;1;1;1;1;2;3;2;1;2;2;1;1;1;1;2;1;1;2;1;2;1;1;1;3;1;2;3;1;1;1;4;1;2;2;2;1;1;1;2;4;1;1;1;2;2;3;1;2;2;6;2;1;1;3;1;1;2;1;1;2;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2;1;2;3;1;5;2;4;3;4;1;6;1;4;2;1;1;1;1;3;1;1;1;2;2;1;2;1;3;1;3;1;1;1;1;1;3;1;2;1;1;2;1;5;1;2;1;3;2;1;1;2;1;2;1;1;3;1;1;1;5;1;3;2;2;1;2;1;1;4;1;2;1;1;1;2;1;1;1;1;2;1;2;1;1;3;1;2;2;2;1;2;1;4;3;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;4;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;4;1;1;1;1;1;2;2;1;2;1;3;2;1;2;2;2;2;1;1;1;2;1;1;1"
47,0,511,"1;1;1;1;1;1;1;1;2;1;1;1;1;4;1;3;2;1;1;1;2;1;2;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;3;1;1;2;1;1;2;3;1;2;2;1;1;2;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;4;1;1;5;1;1;2;1;1;1;5;1;1;1;1;1;1;2;1;1;1;1;4;1;1;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;3;3;1;1;1;3;1;1;2;2;1;1;1;1;2;1;2;2;1;4;2;2;1;2;2;1;3;1;3;1;1;2;1;1;2;1;2;1;1;1;3;3;2;1;3;3;1;3;2;1;1;3;1;1;1;2;1;2;2;4;1;1;1;1;2;1;1;1;1;3;2;1;2;1;1;1;1;3;1;1;4;1;1;2;1;1;1;1;4;1;1;1;1;1;3;2;3;3;1;1;2;3;1;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;1;1;2;2;2;1;3;1;2;2;4;2;1;3;1;1;3;5;1;2;2;1;1;1;2;3;1;2;2;1;1;1;1;1;1;3;1;2;2;1;1;2;4;1;2;3;1;1;1;2;1;1;2;2;1;2;2;1;1;2;3;1;2;3;1;1;3;2;2;1;2;1;2;2;2;2;2;1;1;1;3;1;5;1;1;2;3;1;2;2;1;1;2;1;1;2;1;1;1;4;2;3;1;2;1;3;1;2;2;1;3;1;1;1;2;1;2;1;1;1;3;2;2;2;1;3;3;2;1;2;2;1;1;2;1;4;1;1;1;4;2;1;1;3;1;1;2;2;2;2;3;1;3;2;1;1;3;1;1;1;2;3;2;3;1;1;2;1"
48,0,707,"1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;2;1;2;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;2;1;2;1;2;1;2;2;1;2;3;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;3;2;1;2;1;3;2;2;2;1;1;2;1;1;1;1;1;3;3;3;3;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;4;2;2;1;1;1;1;1;1;2;2;2;1;1;1;4;2;2;1;2;1;4;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;2;1;1;2;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2;1;2;3;1;1;2;1;2;1;2;2;2;1;1;3;1;2;1;2;1;1;2;3;2;1;2;1;2;1;1;1;1;2;2;1;1;1;1;3;3;1;1;2;1;5;1;1;1;1;2;1;2;2;1;1;1;2;2;1;1;2;3;2;1;1;1;1;1;1;3;1;2;1;1;3;2;1;1;1;2;1;2;2;1;2;1;1;1;1;1;2;1;2;2;2;3;1;1;2;1;1;1;1;3;1;1;1;2;1;3;1;1;1;2;2;1;1;1;1;2;1;1;1;2;3;2;3;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;2;3;1;2;1;1;3;2;3;1;1;1;1;1;3;2;1;1;2;3;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;3;3;1;1;1;3;1;2;2;2;1;2;1;4;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;4;2;3;1;1;2;1;2;1;4;2;2;1;2;2;1;1;2;3;1;2;3;2;1;1;2;1;1;1;1;2;2;3;1;1;1;2;2;2;1;1;2;3;1;1;1;2;2;1;2;3;2;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;2;2;1;3;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;2;2;4;1;1;1;1;2;1;1;2;2;1;3;1;1;1;1;3;2;1;1;1;2;5;1;1;1;3;1;1;1;2;1;1;2;1;1;4;2;2;1;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;1;1;1;1;3;1;2;2;1;3;1;3;1;1;1;1"
49,0,139,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1"
50,0,563,"1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;2;2;1;1;2;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;4;1;2;3;2;2;5;2;5;2;4;2;1;1;5;1;1;4;1;2;5;1;1;2;2;1;2;2;2;1;1;4;1;2;1;2;3;2;1;1;1;1;2;1;2;1;1;6;3;2;3;5;1;1;1;2;2;2;2;3;2;4;2;1;3;3;1;1;2;2;2;4;3;1;2;2;1;1;5;1;1;5;1;1;1;4;2;1;4;1;1;2;2;2;1;1;2;2;1;1;1;3;3;1;4;1;1;1;2;2;3;1;3;1;1;1;3;1;1;1;1;2;3;1;2;1;3;2;3;2;2;3;2;1;3;2;1;1;6;1;4;2;1;4;3;5;2;1;1;4;1;1;2;3;1;1;3;1;1;1;1;2;3;2;5;1;1;2;3;1;2;2;2;1;3;3;2;2;2;2;1;2;3;2;4;1;1;4;1;1;1;3;2;2;3;3;2;5;2;5;2;2;3;1;3;3;1;2;4;1;2;3;3;1;1;2;1;1;3;2;2;5;1;1;1;4;2;1;3;2;1;2;1;4;5;2;1;2;1;1;2;3;3;2;4;2;5;2;3;4;2;2;2;1;1;4;3;4;2;2;3;2;6;1;1;2;1;1;2;5;1;1;1;4;2;4;2;2;4;2;2;1;2;2;1;5;1;6;2;2;2;2;1;4;1;1;2;1;3;1;6;1;4;1;3;3;2;1;6;1;2;3;1;1;3;2;2;5;1;1;5;2;1;4;2;2;4;1;6;1;3;2;1;1;3;1;3;4;3;4;2;1;3;2;2;5;3"
51,0,507,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;3;1;2;2;3;3;3;3;1;1;1;1;2;1;1;2;1;3;1;3;1;1;2;1;1;1;1;3;1;2;1;2;1;2;1;2;3;1;1;4;4;1;1;1;2;1;3;1;2;1;1;3;1;2;1;3;1;1;2;2;1;1;1;1;1;2;2;1;1;2;1;2;3;3;1;1;4;4;2;1;1;2;1;1;3;2;4;2;1;1;2;2;2;2;2;1;1;2;2;3;1;3;2;1;1;3;3;2;4;2;2;1;5;2;2;2;2;4;2;2;2;2;1;1;2;2;2;1;5;2;2;1;1;1;1;1;1;1;8;1;10;3;3;3;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;3;2;2;1;2;2;1;3;2;4;2;2;4;2;2;4;2;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;1;1;2;1;2;5;1;1;3;1;1;1;2;2;1;3;2;2;2;2;2;2;2;4;3;1;1;4;2;2;4;2;1;1;2;2;1;1;2;2;2;2;5;5;2;2;1;3;2;6;2;4;2;3;1;6;1;1;2;2;6;4;2;2;4;2;2;2;2;3;5;4;1;1;2;3;1;6;2;2;2;1;1;1;3;2;3;1;7;3;2;2;2;2;2;2;2;2;2;1;5;2;2;1;1;2;2;1;4;1;4;5;1;2;2;2;2;1;5;2;4;3;1;2;2;2;1;1;5;1;2;2;2;2;1;1;1;1;1;2;5;1;1;2;5;4;1;8;1;1;1;4;3;1;4;3;2;2;2;2;1;3;2;2;3;1;1;2;3;1;1;2;2;2;2;2;1;1;2;1;1;1;1;4;1;1;2;3;3;3;2;2;2;5;2;2;2;2;2;5;3;4;3;3;5;3;3;2;2;2;8;2;2;1;1;4;1;3;1;1;1;3;2;1;7;2;1;2;1;1;6;3;1;3;4;2;1;2;4;1;2;2;1;3;1;3"
52,0,861,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;1;3;1;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;2;1;3;1;1;2;1;1;1;2;1;2;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;1;1;2;1;3;1;1;1;2;1;1;2;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;4;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;2;1;1;2;2;1;2;1;1;1;2;1;3;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2"
53,0,627,"1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;2;1;1;2;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;3;1;1;1;1;2;1;2;1;2;1;2;1;1;2;4;1;1;2;1;1;1;1;2;1;2;4;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;1;1;1;1;3;1;2;2;3;1;2;1;2;2;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;2;1;1;1;2;1;2;3;1;2;1;1;1;1;2;1;1;1;1;3;1;1;1;1;2;1;2;1;2;1;1;1;3;1;4;3;1;2;3;1;4;2;1;1;2;2;1;1;2;3;1;1;2;1;2;1;1;1;1;1;4;2;1;1;1;1;2;1;1;2;3;1;3;1;2;1;1;2;1;2;1;3;2;1;2;1;1;3;4;1;1;5;1;3;1;1;1;1;1;3;3;2;2;4;3;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;1;1;4;1;3;1;1;1;3;2;2;4;2;1;1;1;3;3;1;1;2;2;1;2;3;1;2;3;1;1;3;1;2;1;3;2;2;2;2;3;2;2;1;1;1;1;1;2;2;3;3;2;1;2;1;3;1;1;1;3;4;2;2;3;2;3;3;3;2;2;2;2;2;1;3;2;2;2;2;1;2;1;1;1;1;1;2;2;1;3;1;3;1;2;2;2;1;1;2;4;2;1;1;2;1;2;3;4;2;1;1;3;1;2;1;1;1;1;1;3;1;3;3;2;2;1;1;4;1;1;2;2;1;1;3;4;2;3;1;2;3;1;1;4;1;2;4;2;2;2;1;2;2;1;1;2;1;2;4;2;2;1;2;3;2;2;3;2;2;1;2;2;1;2;1;1;1;2;1;1;2;2;1;3;2;1;1;1;1;1;2;3;2;1;2;2;1;1;1;3;2;2;3;3;2;2;3;1;1;3;1;3;1;1;3;3;3;3;2;1;1;2;2;1;3;1;1;2;2;3;1;1;4;1;1;3;2;3;1;2;3;1;1;2;2;3;1;2;2;5;1;4;1;1;1;2;3;2;1;1;3;1;1;1;1;1;1;1;2;3;3;1;1;3;1;3;2;3;1;3;1;2;4;3;2;1;1;1;1;1;1;1;1;2"
54,0,53,"1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1"
