prompt_id,turn,n_cycles,taus
46,0,186,"5;3;1;3;4;5;1;4;3;3;1;2;1;2;1;3;2;2;2;2;2;1;2;2;1;1;2;5;1;3;3;1;5;1;1;2;3;1;2;3;1;3;1;1;1;1;1;5;6;4;2;2;3;2;3;4;6;8;4;3;4;6;4;3;3;1;2;1;4;3;3;2;3;1;3;2;1;1;5;4;6;1;1;1;4;1;9;5;1;3;2;6;1;1;2;1;3;6;5;6;2;5;3;3;6;3;3;3;3;6;1;3;1;2;1;9;4;2;1;3;2;1;3;5;2;1;3;6;3;1;1;1;2;3;2;1;1;2;4;2;5;5;2;4;1;1;3;3;5;2;8;3;3;4;2;2;1;1;3;3;2;1;2;4;3;1;1;3;1;1;1;1;5;1;2;1;1;3;4;2;3;3;2;1;2;2"
46,1,262,"1;4;1;3;2;3;7;3;3;1;6;4;2;1;1;2;1;2;1;1;2;1;1;2;2;1;3;1;5;1;6;3;4;9;4;5;6;7;3;1;3;3;5;3;1;4;3;2;2;1;6;3;4;1;2;1;3;1;2;3;4;3;6;6;1;1;5;1;1;1;4;2;6;2;2;2;5;3;6;1;4;2;5;6;6;2;1;4;2;1;6;6;6;1;7;4;2;1;1;4;1;1;6;2;6;8;1;1;4;1;2;2;2;3;3;3;2;3;2;1;1;2;1;4;2;4;3;4;1;1;4;6;5;9;2;2;7;2;3;2;4;4;6;10;7;8;2;7;5;2;3;3;7;6;3;4;1;2;10;6;5;5;3;2;3;6;3;6;1;4;1;2;4;4;3;2;1;3;1;2;4;6;2;2;8;2;7;5;2;2;3;2;4;2;4;4;6;2;4;1;1;1;2;4;4;2;2;3;2;1;3;3;2;3;4;4;2;7;3;3;1;1;7;3;5;2;2;1;9;4;1;4;3;3;2;5;4;3;2;2;2;2;2;3;4;5;4;1;1;2;2;5;2;5;1;2;2;1;2;1;3;1"
47,0,225,"1;3;1;1;6;2;1;1;3;3;2;3;1;1;3;2;3;2;2;1;2;3;1;4;1;2;1;3;3;2;2;2;3;4;1;1;1;5;4;2;1;1;1;5;1;2;2;2;1;1;2;3;1;2;2;2;5;6;3;2;4;3;2;1;2;2;4;2;1;1;1;1;3;2;2;2;4;5;3;4;1;2;2;2;1;1;1;2;2;2;2;1;1;2;1;1;2;1;2;2;1;2;2;2;2;2;2;1;3;1;2;2;4;4;6;2;1;3;1;4;2;1;3;2;4;1;2;3;6;4;1;3;3;2;6;4;8;3;3;7;4;3;4;2;3;2;2;2;2;9;2;4;7;5;1;4;10;4;4;4;4;2;4;5;2;5;5;2;2;2;4;2;5;5;8;2;3;3;4;7;7;1;2;9;5;8;3;4;1;3;1;1;7;3;2;2;3;1;4;2;1;4;6;2;2;2;2;1;1;1;2;2;6;2;4;4;4;3;2;1;3;4;4;1;1"
47,1,173,"1;3;5;4;2;3;4;1;5;1;2;2;2;2;1;3;1;1;1;2;3;5;5;4;3;2;1;2;7;6;9;4;3;2;3;1;3;1;3;2;3;9;1;4;6;3;2;2;3;3;2;3;1;3;3;6;6;3;1;8;8;7;4;3;4;3;4;1;6;5;2;1;2;2;3;4;2;2;10;4;4;5;4;1;5;1;4;4;2;6;9;5;8;10;9;3;3;4;6;10;5;3;2;4;10;5;7;5;3;7;5;5;4;4;4;6;3;4;1;1;1;5;8;4;4;6;6;5;4;8;3;4;7;5;10;6;10;3;6;8;2;6;4;5;5;5;7;2;2;4;9;1;3;8;2;4;5;2;6;4;2;2;6;4;4;5;2;2;2;1;2;1;1"
48,0,179,"1;1;2;3;4;2;1;1;1;1;1;1;2;3;1;1;1;1;1;3;1;3;1;2;3;1;1;1;2;3;3;4;1;1;4;3;2;7;4;5;6;5;1;7;4;3;4;1;3;6;3;3;1;3;7;6;4;5;1;2;1;5;4;1;2;3;2;2;3;3;3;3;1;2;3;2;6;1;2;4;4;2;3;1;3;2;1;1;1;2;3;3;6;2;3;1;1;1;1;2;1;2;2;4;4;2;4;1;2;4;1;2;1;2;3;1;4;6;4;8;2;3;6;1;4;1;2;4;4;2;1;3;3;4;1;3;6;4;2;3;6;4;3;1;8;3;3;1;2;2;2;1;8;4;6;2;7;3;4;5;3;8;3;1;2;5;6;1;4;2;3;2;2;2;3;2;1;5;1"
48,1,147,"2;2;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;2;3;2;5;6;1;2;4;3;1;2;3;2;3;1;1;1;3;1;1;2;1;1;1;1;1;1;2;3;2;1;8;5;5;4;4;6;3;5;7;10;1;10;5;7;9;5;4;6;6;1;2;2;2;5;1;1;3;1;3;2;4;5;4;2;4;2;3;3;2;5;2;2;3;2;5;2;7;1;5;8;10;5;4;10;1;2;7;5;9;10;9;8;7;5;10;5;8;2;6;1;3;3;5;5;2;2;1;2;4;2;1;5;2;2;1;3;2;1;2;2;2;3;10;6;1;1;6;1;1"
49,0,185,"1;1;4;1;1;1;3;4;2;4;1;1;4;4;1;1;1;6;4;5;6;1;2;7;1;6;2;6;3;10;8;4;1;6;2;4;1;7;6;1;4;1;2;1;2;3;3;4;6;1;1;2;3;2;7;5;1;3;6;6;6;3;6;6;6;4;5;3;10;1;1;8;6;7;2;1;2;7;1;4;2;2;3;2;4;2;1;1;1;9;3;3;4;4;7;3;5;5;6;8;9;6;7;10;7;5;2;3;2;3;8;6;3;5;2;2;4;3;5;3;4;7;4;4;4;1;7;9;7;10;4;10;8;7;9;6;5;4;2;1;2;1;2;1;2;2;7;9;6;5;8;10;6;6;6;7;5;2;5;1;4;1;2;3;7;9;10;3;10;4;6;10;5;3;1;2;4;3;3;2;3;7;2;4;1"
49,1,156,"1;6;2;4;1;2;1;1;3;2;3;6;3;2;1;5;1;4;3;1;1;8;8;7;5;9;10;9;5;8;8;8;7;2;4;3;7;5;4;6;1;6;7;4;7;8;4;8;9;5;8;8;10;10;3;9;8;2;4;3;1;1;4;3;2;1;2;3;1;5;6;9;10;5;8;9;6;9;6;2;7;4;4;3;10;10;9;10;6;9;10;8;4;5;6;6;4;4;1;1;4;2;1;4;3;3;2;1;8;5;5;2;8;5;6;8;7;8;6;1;1;6;3;2;1;1;6;8;4;6;5;6;4;6;7;3;1;9;3;5;9;10;4;10;10;5;10;5;1;5;8;1;2;7;2;1"
50,0,117,"3;2;1;1;3;1;2;3;2;4;2;3;1;3;1;1;2;1;1;2;4;3;1;1;2;2;3;1;2;2;2;2;2;3;1;1;3;4;1;2;3;2;4;1;3;1;2;3;5;3;2;2;1;2;1;1;2;1;1;1;2;2;1;1;1;4;4;1;1;1;5;7;2;3;1;1;5;1;5;1;3;1;1;2;1;1;2;2;1;1;1;3;3;2;3;2;1;1;5;2;3;5;2;3;4;5;2;1;2;1;1;2;1;4;4;3;1"
50,1,85,"1;5;2;3;4;7;2;1;3;5;3;1;6;5;2;7;4;3;2;4;1;3;1;3;1;3;9;6;8;3;2;5;5;7;8;2;2;7;4;4;3;2;6;3;4;4;5;3;4;3;2;3;4;1;6;2;5;1;4;7;6;1;1;2;1;1;2;2;2;3;2;3;3;3;2;8;4;7;8;5;7;5;6;1;1"
51,0,5,"2;1;2;2;1"
51,1,11,"2;4;2;1;1;3;1;1;1;3;3"
52,0,27,"1;4;2;5;2;2;3;5;2;3;5;3;4;3;6;1;5;5;4;2;1;6;2;4;1;3;2"
52,1,21,"1;3;3;2;1;2;2;5;2;3;4;2;5;3;5;8;3;9;4;6;1"
53,0,34,"1;6;7;2;2;1;3;1;1;2;1;4;2;2;5;6;6;5;7;1;4;2;5;4;2;1;1;3;7;1;1;3;2;1"
53,1,52,"1;2;5;7;1;3;1;3;1;1;2;3;2;1;1;6;3;2;1;6;6;4;4;5;8;4;1;3;3;10;2;3;4;10;2;2;7;8;4;3;2;4;3;3;3;4;1;1;2;3;2;1"
54,0,66,"3;2;3;1;3;2;2;3;3;3;5;5;3;2;6;3;6;5;1;1;3;4;3;2;2;2;1;1;6;2;2;2;4;2;1;1;2;2;5;3;3;6;4;4;4;5;6;6;3;7;4;3;3;2;1;7;1;1;3;3;1;3;3;1;3;3"
54,1,84,"2;3;1;3;2;2;1;2;3;2;5;2;3;1;1;1;1;3;3;3;1;1;2;1;2;2;4;2;4;1;1;1;2;7;4;3;4;4;6;2;2;7;5;2;2;1;6;3;3;2;5;3;2;2;2;4;2;2;1;1;1;7;1;1;4;3;3;3;2;5;3;2;5;2;3;2;3;3;2;1;3;2;2;1"
55,0,8,"1;3;1;3;2;3;2;4"
55,1,9,"3;2;2;1;4;1;2;3;1"
56,0,39,"3;1;3;2;2;1;1;2;5;2;3;2;5;7;3;4;3;5;5;4;4;2;5;6;4;3;2;1;2;5;1;3;3;2;2;1;1;4;6"
56,1,12,"1;1;1;2;2;1;2;2;5;2;2;1"
57,0,207,"1;3;1;2;2;1;3;1;2;1;1;3;1;2;3;1;1;3;1;3;1;4;6;4;4;4;1;1;2;1;2;1;3;2;1;1;2;2;1;1;1;2;1;2;2;2;1;3;1;3;1;3;3;1;2;1;2;1;4;2;3;1;3;3;1;1;2;1;2;1;3;2;1;5;1;4;3;3;3;4;6;3;2;3;2;3;3;4;3;1;2;2;1;1;1;2;7;3;3;2;2;3;1;2;3;2;2;1;3;3;2;4;2;1;1;2;8;2;2;1;2;2;5;3;1;4;2;1;4;3;4;6;2;2;1;1;6;1;4;1;1;1;3;2;1;1;3;2;1;2;2;7;6;2;5;1;5;2;7;4;5;3;1;3;2;1;5;2;7;2;2;2;1;3;7;2;5;3;4;4;2;5;3;3;5;4;2;3;4;4;9;2;5;2;8;1;2;4;6;6;2;1;6;4;7;8;1"
57,1,86,"1;2;4;2;2;1;1;1;1;3;1;6;1;1;2;1;3;1;1;2;2;2;1;4;2;3;1;4;1;3;1;1;1;1;2;3;3;2;2;1;1;1;5;3;1;4;2;2;5;2;2;1;2;1;3;2;1;2;1;3;1;4;2;1;1;2;2;1;1;2;2;3;3;3;1;1;4;4;1;2;2;1;3;1;2;2"
58,0,177,"4;1;2;5;3;3;4;2;4;2;1;2;3;2;2;2;2;1;3;2;2;5;4;2;6;3;2;2;3;2;3;3;1;2;3;6;1;1;1;3;2;2;4;2;5;4;4;3;1;1;2;2;1;1;1;5;3;4;5;6;1;3;3;2;1;2;3;1;2;2;2;1;2;4;3;2;1;1;4;2;1;2;1;2;2;3;4;1;2;2;5;1;2;3;1;5;2;5;5;1;7;7;6;5;4;3;5;1;9;1;5;3;5;4;5;3;5;4;2;1;1;4;1;4;2;1;4;2;1;3;5;4;4;3;1;4;4;4;4;4;4;2;3;4;1;1;2;2;3;1;1;1;1;3;3;2;2;2;1;1;1;1;3;2;1;4;1;1;2;3;3;1;2;5;1;1;1"
58,1,122,"1;4;2;5;5;2;7;2;4;7;6;9;6;5;10;5;7;4;1;2;2;1;5;6;7;4;7;1;9;4;8;5;2;5;2;5;3;3;4;3;7;4;2;4;5;6;3;4;4;2;2;5;6;5;4;3;1;1;1;2;2;3;2;3;1;2;3;3;3;3;2;2;1;6;2;2;4;1;1;2;4;2;2;1;1;4;2;3;8;1;3;4;4;4;3;2;5;7;9;4;4;4;1;6;2;8;1;2;2;1;2;9;5;2;1;2;2;2;3;1;2;1"
59,0,182,"1;1;1;2;3;1;1;3;2;2;3;1;2;4;4;6;3;1;3;4;3;5;6;2;8;6;9;8;2;4;8;4;5;5;5;6;3;5;5;5;5;5;7;7;2;5;3;5;5;6;5;5;8;5;5;8;1;5;5;6;5;4;7;3;2;5;1;2;3;4;1;7;1;4;2;3;5;2;6;2;1;1;1;2;2;1;2;3;4;3;1;1;4;2;1;1;1;1;1;1;3;1;2;2;2;1;1;2;4;3;4;1;1;1;2;2;1;3;2;1;3;1;3;3;4;1;6;4;1;1;1;4;1;3;3;2;2;5;3;3;2;9;2;4;1;6;4;2;5;1;1;4;2;3;1;3;4;1;2;1;1;1;2;6;2;1;1;3;2;1;4;1;4;2;1;4;2;3;2;4;1;1"
59,1,174,"1;2;1;2;1;1;1;1;1;2;1;2;2;3;6;4;4;4;10;7;9;6;7;10;1;5;10;6;5;7;4;5;8;9;6;7;9;10;3;2;3;2;7;5;10;8;5;6;10;6;5;10;4;5;3;4;1;6;2;4;4;2;5;3;3;1;4;3;7;2;4;4;4;3;3;2;2;1;3;1;3;4;8;3;4;1;4;2;2;7;1;4;5;1;4;2;2;2;3;3;3;1;1;5;3;8;4;2;2;1;2;3;1;2;6;4;3;4;4;2;1;1;4;9;3;5;1;8;5;3;6;2;1;5;4;3;7;5;6;1;2;1;2;2;3;1;3;4;3;1;2;5;1;3;4;1;4;2;5;4;3;5;2;1;3;2;2;5;3;2;2;1;2;2"
60,0,293,"2;5;2;3;3;3;2;1;1;1;1;1;4;4;1;1;4;4;1;1;3;3;1;3;1;2;5;2;3;2;1;3;4;1;1;3;4;2;4;1;1;1;1;1;1;2;1;3;1;3;2;3;2;2;4;3;4;2;6;4;1;4;2;2;1;6;1;4;2;3;4;4;4;2;1;2;1;2;3;4;1;4;5;2;4;2;1;3;6;2;2;1;5;4;2;3;2;4;1;2;3;5;1;1;1;2;3;2;3;2;3;3;3;1;2;3;2;4;2;2;1;1;1;1;1;3;2;2;2;10;1;3;1;2;3;4;2;2;1;2;3;1;2;3;1;3;1;1;3;4;1;7;1;2;2;1;4;4;1;1;1;6;3;3;2;1;4;1;3;3;3;1;1;4;4;3;1;1;1;1;3;2;1;3;5;2;1;1;1;1;3;4;3;2;1;1;1;1;1;5;3;1;1;3;5;4;2;1;3;2;2;1;2;4;2;3;2;1;3;3;3;1;1;1;1;2;2;5;2;4;4;1;3;2;1;2;5;1;2;3;1;1;2;4;3;1;4;3;1;2;1;3;1;1;7;2;5;1;2;2;3;1;2;3;1;3;4;2;5;1;3;3;3;2;3;2;3;2;4;3;1;3;2;3;2;1;2;5;3;2;6;1;1"
60,1,217,"1;1;1;3;1;2;2;3;2;1;1;3;3;1;1;2;2;2;4;2;2;1;5;1;1;2;1;1;1;3;4;2;1;3;2;1;4;1;4;4;2;1;1;3;2;5;1;1;5;2;2;4;4;3;1;1;2;2;2;2;5;2;2;4;3;1;2;6;2;4;1;3;3;6;1;2;1;2;2;1;3;1;1;7;1;1;2;2;1;1;4;4;3;2;2;3;5;4;1;1;1;1;4;3;2;2;2;1;2;3;1;2;2;1;3;2;4;3;2;1;2;1;3;1;2;2;4;5;1;2;1;2;1;7;1;2;5;2;3;2;4;5;2;1;6;1;2;1;2;1;4;3;3;4;3;3;4;2;7;1;1;1;1;3;3;2;3;2;2;1;3;4;1;1;2;2;4;2;3;2;2;3;1;1;3;2;1;3;3;2;6;6;2;2;4;4;3;3;1;2;3;2;1;2;1;5;3;1;1;5;1;1;2;1;2;5;2"
61,0,116,"2;3;1;2;1;2;2;1;2;2;1;1;2;3;5;5;1;2;1;3;1;1;2;1;1;1;2;3;6;5;5;4;3;4;2;4;1;1;3;1;2;1;2;4;2;1;1;1;2;1;3;4;3;5;1;2;3;4;3;3;1;1;3;2;1;2;1;1;3;5;4;1;4;4;3;1;1;2;2;6;1;2;1;1;1;1;2;1;1;3;4;3;3;1;1;1;1;2;2;1;6;1;1;3;2;3;1;4;1;3;2;3;3;3;1;1"
61,1,257,"1;1;1;1;2;5;1;1;5;2;1;1;1;3;2;1;1;1;2;1;2;3;1;1;2;1;2;1;3;4;3;2;1;1;2;1;4;1;2;4;1;3;5;3;1;1;1;2;1;1;1;1;1;3;3;1;2;3;2;1;3;3;2;5;3;1;4;3;2;3;4;2;1;4;1;2;2;1;4;1;4;5;3;1;1;4;1;1;1;2;3;3;6;1;1;2;4;3;2;2;1;5;2;1;1;3;2;1;1;2;1;1;3;4;4;3;3;3;6;2;2;3;1;1;2;1;2;1;1;3;4;4;3;3;4;2;5;2;2;1;1;4;3;5;5;5;3;1;3;1;1;1;1;1;1;3;1;1;1;1;2;2;5;3;6;1;1;3;3;3;2;2;4;3;3;1;4;1;3;1;1;2;2;2;3;3;2;6;3;4;7;2;2;1;1;1;2;1;2;1;2;2;1;1;3;4;6;1;1;3;2;4;1;2;3;3;6;5;1;3;1;3;2;3;2;1;1;3;2;5;2;4;2;3;2;3;2;3;2;4;2;2;3;3;2;3;4;3;3;3;4;3;3;5;1;2;1"
62,0,147,"3;2;2;6;1;2;2;3;1;3;1;4;2;5;2;4;8;3;1;1;4;2;2;3;2;2;2;2;3;2;3;1;1;2;1;4;2;2;1;2;5;1;3;1;2;1;1;1;2;1;2;2;4;3;2;1;1;1;4;4;1;1;1;1;2;1;4;2;3;4;1;2;3;4;2;2;1;2;6;1;4;5;5;2;1;5;2;2;1;2;1;2;1;5;3;6;5;1;5;1;2;7;5;1;3;5;5;5;3;3;4;7;3;1;5;1;1;1;5;2;3;1;4;2;3;3;2;4;3;5;6;4;1;1;9;1;2;4;1;1;2;4;2;1;2;3;1"
62,1,309,"3;2;3;1;1;2;1;2;6;1;2;2;3;2;2;2;1;5;3;2;1;4;1;1;2;1;4;3;2;2;1;1;2;2;1;1;2;3;4;4;1;2;4;1;3;1;1;2;1;3;5;2;1;3;1;2;1;2;3;1;6;3;2;2;2;1;4;3;2;1;4;1;2;4;1;1;1;3;3;2;1;1;1;4;4;1;4;2;4;1;9;2;1;2;2;1;2;2;1;1;1;2;2;3;1;1;4;2;2;2;3;4;3;3;2;5;2;2;2;1;3;1;5;3;2;3;2;1;3;5;3;3;2;2;6;1;5;2;3;1;2;1;3;2;1;4;3;5;4;1;3;4;2;4;2;2;2;1;4;2;1;5;6;3;2;7;2;2;4;1;2;2;3;5;2;4;3;1;5;1;3;2;2;5;2;2;2;4;3;1;4;4;4;2;2;2;2;1;1;1;2;1;4;3;3;1;1;1;1;2;4;6;3;2;1;2;1;4;1;2;1;2;3;1;1;1;4;1;3;3;2;3;2;2;2;4;1;4;1;1;2;2;1;1;5;2;3;2;3;1;3;6;4;3;1;3;9;3;4;1;3;1;1;3;1;1;1;5;1;1;2;3;1;2;1;1;1;1;1;1;1;4;1;1;3;1;1;2;1;2;2;3;1;3;5;3;5;1;6;2;1;2;1;4;2;5;1;1;1"
63,0,142,"1;4;3;1;1;3;3;1;1;1;1;1;2;1;4;2;1;2;1;1;3;3;2;3;1;3;2;2;2;3;3;2;1;1;2;3;7;2;3;1;3;1;1;6;1;2;7;4;1;1;2;1;1;3;4;1;1;1;2;4;2;1;5;2;4;1;2;6;3;3;1;1;6;6;1;4;3;1;3;4;2;1;2;1;2;1;3;4;2;1;1;1;2;4;2;1;1;4;3;2;4;1;2;2;1;2;4;1;1;1;2;2;1;4;1;4;3;3;2;4;1;4;5;3;1;2;2;3;3;2;1;3;4;1;2;3;1;2;1;2;2;1"
63,1,50,"1;1;2;1;1;4;6;4;1;1;5;2;3;3;6;2;1;1;2;3;6;2;1;3;1;4;1;1;1;2;1;3;1;1;1;1;1;2;2;1;1;1;3;3;2;2;3;1;1;1"
64,0,167,"1;1;2;2;1;3;2;2;3;7;3;3;1;1;3;1;1;1;6;1;2;5;1;4;1;3;3;1;1;1;1;1;3;6;1;1;2;2;2;2;2;5;3;2;2;2;5;2;2;3;1;5;4;3;3;3;4;3;2;1;1;2;2;2;1;2;1;2;2;1;1;3;1;4;2;4;3;1;4;2;1;3;6;1;3;1;3;1;1;8;1;1;1;3;5;3;1;2;2;3;1;2;2;1;1;2;3;3;2;4;1;1;1;2;2;1;1;3;3;1;1;3;3;1;2;1;1;2;2;1;1;2;1;1;1;1;1;4;2;2;1;2;2;1;4;4;3;3;3;1;2;1;2;1;2;1;1;3;1;1;2;2;1;1;1;1;1"
64,1,168,"3;1;1;1;2;3;1;2;2;2;2;1;1;5;1;1;4;1;1;1;2;2;3;2;1;2;1;1;1;2;3;1;2;1;2;1;2;1;4;1;2;1;2;3;2;2;4;1;1;3;3;4;2;3;3;3;1;2;1;1;3;2;2;6;1;1;1;4;2;3;3;7;2;1;2;3;2;2;1;2;3;3;1;1;3;5;3;1;2;2;1;4;3;4;3;3;1;2;5;3;2;1;1;1;3;1;4;1;1;3;3;2;1;1;5;1;3;2;1;1;2;4;2;3;3;2;1;5;2;4;3;3;2;3;1;1;3;2;2;4;2;2;2;5;3;2;2;2;1;1;6;4;4;6;6;4;3;1;2;3;1;1;2;2;1;1;1;1"
65,0,165,"3;4;2;4;5;2;1;1;1;2;1;4;2;3;5;4;2;1;2;3;4;2;3;6;1;2;1;3;4;2;4;1;6;1;5;4;1;2;4;2;1;2;1;3;2;2;3;2;4;9;5;4;7;1;2;3;1;1;2;1;2;2;1;4;1;3;3;5;2;2;1;1;5;1;5;4;3;4;1;1;4;4;2;4;1;1;1;1;4;1;2;5;2;1;1;1;2;3;2;2;1;3;1;1;3;1;2;1;2;1;3;2;3;3;2;4;1;1;5;2;3;4;3;4;4;1;1;3;3;3;2;4;1;1;2;3;1;2;2;3;2;1;2;1;4;1;3;4;6;4;2;5;7;2;2;1;2;2;5;2;2;2;5;3;2"
65,1,82,"3;4;7;2;1;2;2;1;1;1;1;1;1;3;1;4;2;1;1;1;1;1;5;1;6;1;1;1;1;2;3;2;2;1;1;4;1;1;1;5;6;1;2;6;2;1;1;1;2;5;6;7;4;1;5;1;1;2;2;6;4;6;4;5;3;3;3;5;6;1;3;6;3;2;5;1;2;1;3;2;1;2"
66,0,302,"2;4;1;2;2;1;1;3;4;1;1;1;1;1;3;2;1;1;1;1;1;2;2;2;3;2;3;1;3;1;2;1;2;1;3;1;4;1;1;1;1;1;1;4;1;2;6;3;1;1;3;5;1;1;5;3;1;1;1;1;1;2;1;3;6;3;1;3;1;1;1;1;1;2;1;1;1;3;1;6;3;2;4;5;1;1;1;2;2;1;3;1;2;2;2;4;3;1;2;1;3;2;1;1;3;1;1;1;1;1;1;3;5;3;3;3;2;1;1;2;3;1;8;3;2;2;4;2;2;2;6;2;1;5;2;2;2;2;1;2;5;2;2;1;5;4;2;3;2;1;3;1;3;7;4;2;1;2;3;1;2;1;1;4;2;1;4;4;1;2;4;1;3;2;1;1;6;1;2;2;1;1;4;2;3;2;2;2;2;1;2;1;1;2;2;2;2;3;1;1;1;1;3;3;2;1;1;1;2;6;5;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;1;2;1;4;1;3;2;2;1;1;1;1;1;1;2;2;2;3;1;2;1;2;1;4;2;1;2;2;1;1;5;2;1;1;2;4;3;1;3;3;1;1;2;2;5;4;1;2;2;1;1;1;1;1;3;2;1;2;2;2;1;2;1;2;1;4;1;2;2;2;1;5;1"
66,1,277,"1;1;1;1;2;2;2;3;3;3;6;2;1;2;1;3;1;1;2;4;6;1;1;2;1;1;1;1;3;2;2;3;3;3;2;1;4;3;4;3;4;1;2;1;3;1;3;4;2;1;1;1;1;1;6;1;2;4;2;3;3;1;3;1;2;1;5;2;1;1;2;4;2;3;4;4;2;2;2;2;1;1;3;1;1;5;1;7;2;3;4;2;2;4;2;2;3;1;1;1;1;1;8;5;2;3;4;3;1;2;1;2;2;2;1;3;6;1;2;1;2;1;1;3;4;5;2;3;1;3;2;4;1;3;2;1;2;4;1;1;1;1;1;6;1;1;2;1;3;3;2;4;3;1;1;6;1;3;3;3;1;1;1;2;1;2;2;2;4;4;1;7;1;2;2;3;5;2;2;1;3;2;4;4;2;4;2;3;2;4;2;1;2;1;1;2;2;3;3;3;1;1;6;1;2;3;2;2;3;4;2;1;1;3;6;1;1;1;3;1;2;2;2;1;2;2;1;2;2;2;3;3;1;1;3;4;2;1;1;3;2;1;1;2;6;3;4;1;2;2;2;1;2;3;2;1;2;2;2;1;4;1;1;1;1;3;4;4;2;1;1;1;3;2;3;2;1"
67,0,410,"3;5;2;2;1;2;2;2;1;1;1;1;3;1;1;4;6;1;2;1;1;2;2;2;1;1;1;3;2;1;3;4;4;3;3;4;2;3;1;2;2;2;2;2;2;1;1;3;1;2;1;4;4;2;3;2;3;1;3;1;2;3;1;1;3;4;5;1;1;2;2;1;4;2;2;1;1;1;4;2;3;4;2;1;1;1;2;1;1;1;2;1;2;1;2;3;1;1;1;2;1;4;1;3;1;4;4;1;3;2;1;1;1;1;2;1;1;1;1;2;2;1;4;1;1;2;4;2;3;1;2;1;1;1;3;1;1;1;1;2;1;1;5;4;2;1;1;1;2;2;1;3;3;1;1;4;4;1;1;4;2;2;1;2;2;2;3;1;1;2;2;1;1;1;1;1;4;2;3;1;2;1;3;1;3;3;4;3;2;3;2;2;1;2;2;1;1;2;1;1;3;3;3;3;7;1;3;3;2;3;2;2;3;1;2;3;2;2;3;2;2;2;1;3;1;2;2;1;1;4;1;2;2;1;1;1;2;2;3;2;6;1;3;1;2;1;5;2;4;2;5;2;3;2;1;1;2;3;5;1;1;1;3;3;1;1;3;3;1;2;1;1;1;2;1;3;1;1;1;1;4;1;3;1;1;1;3;1;2;3;3;1;2;3;2;2;2;1;2;3;1;1;1;2;3;1;1;1;7;2;1;3;1;1;3;1;1;1;1;1;2;4;1;2;1;1;3;1;2;1;1;2;1;2;2;1;1;5;1;2;1;3;2;3;3;2;4;3;1;1;1;4;3;1;2;1;3;1;1;6;3;1;4;4;5;2;2;3;1;5;1;3;2;2;1;1;1;1;3;2;3;1;3;4;1;1;1;1;1;2;3;1;6;2;2;3;1;2;1;1;1;4;1;2;1;6;1;1;3;1"
67,1,246,"3;4;4;2;3;6;1;1;5;4;3;2;2;4;1;5;4;2;2;1;1;1;2;1;3;5;1;2;1;1;2;2;1;2;1;3;1;1;1;3;1;4;1;2;2;2;3;2;2;2;4;1;3;1;1;2;4;2;4;3;1;1;1;3;2;1;2;1;1;2;1;1;2;5;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;6;5;2;4;1;1;2;2;4;1;3;1;5;4;3;2;2;1;5;7;3;3;3;2;2;2;3;2;3;2;3;4;2;1;7;2;3;1;9;1;6;2;8;3;1;5;3;1;4;1;2;4;1;1;2;1;3;3;3;5;7;6;1;1;1;3;1;7;1;1;2;3;8;3;1;5;1;1;2;10;4;3;2;1;6;1;2;8;6;1;2;3;3;5;2;2;1;1;1;1;2;1;3;2;1;2;1;2;1;4;5;5;1;3;2;5;2;6;3;4;1;6;3;2;4;2;4;1;1;2;1;2;3;3;8;6;6;2;1;3;4;5;1;1;2;2;3;1;2;1;1"
68,0,312,"2;1;4;4;3;4;1;2;3;3;5;1;1;3;2;2;4;1;6;2;3;2;1;3;2;1;2;1;1;6;1;3;6;2;5;2;2;4;1;2;4;3;1;2;3;3;2;2;1;2;1;1;3;2;1;1;2;1;2;2;3;1;2;4;3;1;1;1;1;2;1;1;2;4;3;1;1;2;6;1;2;3;1;1;6;1;4;2;2;2;1;1;2;1;1;3;1;1;6;1;4;1;1;4;3;1;1;1;4;2;1;2;5;1;1;2;4;3;1;1;4;1;1;1;2;8;5;3;7;3;3;1;6;2;4;1;4;2;5;2;3;3;4;1;1;2;4;3;3;5;1;1;1;2;1;4;2;1;1;3;3;2;3;5;2;2;2;1;3;7;2;1;1;4;1;3;2;4;1;2;1;4;4;7;4;1;2;2;3;2;1;7;3;3;1;1;5;1;2;2;3;1;1;2;1;1;1;1;1;2;2;2;1;1;1;5;1;2;3;2;1;3;2;2;2;2;2;1;2;1;1;3;3;3;1;2;3;6;1;1;1;4;1;4;1;2;1;2;1;1;2;1;4;6;1;2;1;9;3;7;5;3;2;3;4;1;3;3;4;2;2;3;3;2;1;1;2;2;3;3;2;3;4;1;1;4;4;5;1;3;4;2;2;6;2;1;2;4;3;2;1;4;2;6;2;1;4;3;1;1;1;1"
